key,nation,state,county,date,Cases,Delta,DeltaNormal,7DayDelta,7DayDeltaNormal,DoubleSpeed
US-Mississippi-Adams,US,Mississippi,Adams,2020-04-15,64,2,12.6984126984127,,,5.61546753625884
US-Mississippi-Adams,US,Mississippi,Adams,2020-04-16,70,6,38.0952380952381,,,6.41264835133546
US-Mississippi-Adams,US,Mississippi,Adams,2020-04-17,73,3,19.047619047619,,,7.31767078599524
US-Mississippi-Adams,US,Mississippi,Adams,2020-04-18,73,0,0,24,69.2640692640693,8.31767078599524
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-09,10,3,95.2380952380952,,,6
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-10,10,0,0,,,7
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-11,11,1,31.7460317460317,5,95.2380952380952,7.47724130113678
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-12,12,1,31.7460317460317,,,6
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-13,14,2,63.4920634920635,,,5
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-14,14,0,0,,,6
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-15,15,1,31.7460317460317,,,6.80656653162942
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-16,16,1,31.7460317460317,,,7.62562160618869
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-17,17,1,31.7460317460317,,,8.45564997558587
US-Mississippi-Amite,US,Mississippi,Amite,2020-04-18,16,-1,-31.7460317460317,5,95.2380952380952,9.62562160618869
US-Mississippi-Attala,US,Mississippi,Attala,2020-03-30,10,1,31.7460317460317,,,4.60125579705775
US-Mississippi-Attala,US,Mississippi,Attala,2020-03-31,10,0,0,,,5.60125579705775
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-01,11,1,31.7460317460317,,,6.43094219644267
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-02,12,1,31.7460317460317,,,7.27545806095994
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-03,14,2,63.4920634920635,,,8
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-04,14,0,0,5,29.7619047619048,9
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-05,15,1,31.7460317460317,,,9.48332096197819
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-06,15,0,0,,,10.4833209619782
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-07,15,0,0,,,11.4833209619782
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-08,15,0,0,,,12.4833209619782
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-09,17,2,63.4920634920635,,,12.4852856230222
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-10,17,0,0,,,13.4852856230222
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-11,18,1,31.7460317460317,4,23.8095238095238,13
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-12,20,2,63.4920634920635,,,12
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-13,20,0,0,,,13
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-14,22,2,63.4920634920635,,,13
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-15,25,3,95.2380952380952,,,12.7351812229048
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-16,28,3,95.2380952380952,,,12
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-17,31,3,95.2380952380952,,,8.73802333459267
US-Mississippi-Attala,US,Mississippi,Attala,2020-04-18,34,3,95.2380952380952,16,95.2380952380952,8
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-03-28,11,2,17.3160173160173,9,27.6497695852535,2.21459646033566
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-03-29,11,0,0,,,3.21459646033566
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-03-30,16,5,43.2900432900433,,,3.29048870864855
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-03-31,22,6,51.9480519480519,,,2
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-01,25,3,25.974025974026,,,2.6588321154254
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-02,27,2,17.3160173160173,,,3.45343476660369
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-03,32,5,43.2900432900433,,,4
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-04,34,2,17.3160173160173,23,70.6605222734255,4.80962816292496
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-05,45,11,95.2380952380952,,,4.82420196239351
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-06,51,6,51.9480519480519,,,4.74269283518198
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-07,54,3,25.974025974026,,,5
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-08,54,0,0,,,6
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-09,57,3,25.974025974026,,,6.68176852388288
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-10,61,4,34.6320346320346,,,7.28257499331309
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-11,65,4,34.6320346320346,31,95.2380952380952,7.74425924531274
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-12,68,3,25.974025974026,,,8
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-13,68,0,0,,,9
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-14,69,1,8.65800865800866,,,9.94791759874704
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-15,70,1,8.65800865800866,,,10.8965846106098
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-16,74,4,34.6320346320346,,,11.6983346585474
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-17,76,2,17.3160173160173,,,12.6031935236378
US-Mississippi-Bolivar,US,Mississippi,Bolivar,2020-04-18,79,3,25.974025974026,14,43.010752688172,13.4650763607438
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-07,10,1,15.8730158730159,,,1.7248301433934
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-08,13,3,47.6190476190476,,,2.40129519646339
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-09,13,0,0,,,3.40129519646339
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-10,13,0,0,,,4.40129519646339
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-11,14,1,15.8730158730159,10,43.2900432900433,5.30990882230718
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-12,18,4,63.4920634920635,,,6
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-13,24,6,95.2380952380952,,,5.30508235500744
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-14,25,1,15.8730158730159,,,6.14948953979265
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-15,27,2,31.7460317460317,,,4.4907386224985
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-16,30,3,47.6190476190476,,,4.7254719040252
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-17,32,2,31.7460317460317,,,5.46866802062288
US-Mississippi-Calhoun,US,Mississippi,Calhoun,2020-04-18,36,4,63.4920634920635,22,95.2380952380952,6
US-Mississippi-Carroll,US,Mississippi,Carroll,2020-04-17,10,1,47.6190476190476,,,12
US-Mississippi-Carroll,US,Mississippi,Carroll,2020-04-18,10,0,0,3,57.1428571428571,13
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-03-28,10,1,15.8730158730159,10,52.9100529100529,4.26303440583379
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-03-29,10,0,0,,,5.26303440583379
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-03-30,12,2,31.7460317460317,,,5
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-03-31,13,1,15.8730158730159,,,5.48075021295247
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-01,15,2,31.7460317460317,,,5.7254719040252
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-02,14,-1,-15.8730158730159,,,7
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-03,15,1,15.8730158730159,,,7.7254719040252
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-04,15,0,0,5,26.4550264550265,8.7254719040252
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-05,15,0,0,,,9.7254719040252
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-06,15,0,0,,,10.7254719040252
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-07,15,0,0,,,11.7254719040252
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-08,17,2,31.7460317460317,,,12.2274378523785
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-09,20,3,47.6190476190476,,,11
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-10,21,1,15.8730158730159,,,11.7323949782605
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-11,22,1,15.8730158730159,7,37.037037037037,12.4772413011368
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-12,24,2,31.7460317460317,,,13
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-13,30,6,95.2380952380952,,,6
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-14,32,2,31.7460317460317,,,6.48436480888558
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-15,33,1,15.8730158730159,,,7.23851241224145
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-16,37,4,63.4920634920635,,,7.47970745137587
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-17,39,2,31.7460317460317,,,8.15578374816108
US-Mississippi-Chickasaw,US,Mississippi,Chickasaw,2020-04-18,40,1,15.8730158730159,18,95.2380952380952,9
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-11,10,1,47.6190476190476,2,47.6190476190476,13
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-12,10,0,0,,,14
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-13,11,1,47.6190476190476,,,14.4772413011368
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-14,11,0,0,,,15.4772413011368
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-15,11,0,0,,,16.4772413011368
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-16,11,0,0,,,17.4772413011368
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-17,11,0,0,,,18.4772413011368
US-Mississippi-Choctaw,US,Mississippi,Choctaw,2020-04-18,11,0,0,1,23.8095238095238,19.4772413011368
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-07,10,2,47.6190476190476,,,2
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-08,10,0,0,,,3
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-09,12,2,47.6190476190476,,,3.61208478945887
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-10,13,1,23.8095238095238,,,4.44178247115127
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-11,13,0,0,8,84.6560846560846,5.44178247115127
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-12,13,0,0,,,6.44178247115127
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-13,15,2,47.6190476190476,,,7.13731494210192
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-14,15,0,0,,,8.13731494210192
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-15,19,4,95.2380952380952,,,8.22986680137274
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-16,20,1,23.8095238095238,,,8
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-17,21,1,23.8095238095238,,,8.73239497826047
US-Mississippi-Clarke,US,Mississippi,Clarke,2020-04-18,22,1,23.8095238095238,9,95.2380952380952,9.47724130113678
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-07,10,1,31.7460317460317,,,6
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-08,11,1,31.7460317460317,,,6.71673686732251
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-09,14,3,95.2380952380952,,,4
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-10,17,3,95.2380952380952,,,4.22743785237853
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-11,17,0,0,10,95.2380952380952,5.22743785237853
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-12,18,1,31.7460317460317,,,6
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-13,20,2,63.4920634920635,,,6
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-14,20,0,0,,,7
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-15,21,1,31.7460317460317,,,7.48809073417341
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-16,21,0,0,,,8.48809073417341
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-17,22,1,31.7460317460317,,,9
US-Mississippi-Clay,US,Mississippi,Clay,2020-04-18,24,2,63.4920634920635,7,66.6666666666667,9.63919955677067
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-24,11,3,47.6190476190476,,,2.71673686732251
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-25,11,0,0,,,3.71673686732251
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-26,17,6,95.2380952380952,,,2.80962816292496
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-27,18,1,15.8730158730159,,,3.63014082063764
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-28,18,0,0,13,95.2380952380952,4.63014082063764
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-29,18,0,0,,,5.63014082063764
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-30,20,2,31.7460317460317,,,6.29929051064831
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-03-31,21,1,15.8730158730159,,,7.14608092507347
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-01,22,1,15.8730158730159,,,7
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-02,23,1,15.8730158730159,,,7.89788670513404
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-03,26,3,47.6190476190476,,,8.61624822011072
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-04,27,1,15.8730158730159,9,65.9340659340659,9.52955223739216
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-05,28,1,15.8730158730159,,,10.4460095439639
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-06,29,1,15.8730158730159,,,11.3653987856973
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-07,30,1,15.8730158730159,,,12.2875211281543
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-08,32,2,31.7460317460317,,,13.139265116289
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-09,35,3,47.6190476190476,,,13.4928561706694
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-10,37,2,31.7460317460317,,,11.7399502648877
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-11,38,1,15.8730158730159,11,80.5860805860806,12.4868360226532
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-12,38,0,0,,,13.4868360226532
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-13,38,0,0,,,14.4868360226532
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-14,39,1,15.8730158730159,,,15.2402969255249
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-15,43,4,63.4920634920635,,,14.4941855223164
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-16,45,2,31.7460317460317,,,14.4944439870917
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-17,45,0,0,,,15.4944439870917
US-Mississippi-Coahoma,US,Mississippi,Coahoma,2020-04-18,46,1,15.8730158730159,8,58.6080586080586,16
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-02,10,1,11.9047619047619,,,9
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-03,11,1,11.9047619047619,,,9.47724130113678
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-04,12,1,11.9047619047619,4,23.8095238095238,10
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-05,16,4,47.6190476190476,,,6
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-06,16,0,0,,,7
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-07,17,1,11.9047619047619,,,7.48528562302215
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-08,19,2,23.8095238095238,,,6.48683602265324
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-09,27,8,95.2380952380952,,,4.59057916034679
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-10,30,3,35.7142857142857,,,5.22433973930853
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-11,28,-2,-23.8095238095238,16,95.2380952380952,6.46416306545103
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-12,31,3,35.7142857142857,,,7.11036036428687
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-13,31,0,0,,,8.11036036428687
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-14,31,0,0,,,9.11036036428687
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-15,35,4,47.6190476190476,,,7.7393807925257
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-16,39,4,47.6190476190476,,,7.92607956001954
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-17,40,1,11.9047619047619,,,8.85403072611187
US-Mississippi-Copiah,US,Mississippi,Copiah,2020-04-18,41,1,11.9047619047619,13,77.3809523809524,9.78376105883364
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-11,12,4,63.4920634920635,8,47.6190476190476,5
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-12,14,2,31.7460317460317,,,3
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-13,15,1,15.8730158730159,,,3.48332096197819
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-14,15,0,0,,,4.48332096197819
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-15,19,4,63.4920634920635,,,4.5761651163315
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-16,19,0,0,,,5.5761651163315
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-17,22,3,47.6190476190476,,,6.21459646033566
US-Mississippi-Covington,US,Mississippi,Covington,2020-04-18,28,6,95.2380952380952,16,95.2380952380952,6
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-21,13,9,61.2244897959184,13,21.7209690893901,1
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-22,18,5,34.0136054421769,,,1.31198678261805
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-23,23,5,34.0136054421769,,,2.10401883712611
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-24,29,6,40.8163265306122,,,2.66443830597049
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-25,36,7,47.6190476190476,,,3
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-26,49,13,88.4353741496599,,,2.72744408239579
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-27,63,14,95.2380952380952,,,2.61756300503503
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-28,65,2,13.6054421768707,52,86.8838763575606,3.47302459873192
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-29,71,6,40.8163265306122,,,4.06468430721272
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-30,77,6,40.8163265306122,,,4.78222832713788
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-03-31,84,7,47.6190476190476,,,5.5
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-01,94,10,68.0272108843537,,,6.13516870781
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-02,103,9,61.2244897959184,,,6.80199501517102
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-03,111,8,54.421768707483,,,7.50435506829503
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-04,118,7,47.6190476190476,53,88.5547201336675,8.26101677860092
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-05,132,14,95.2380952380952,,,7.82708096833523
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-06,136,4,27.2108843537415,,,8.48896700710147
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-07,140,4,27.2108843537415,,,9.16065484359922
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-08,144,4,27.2108843537415,,,9.82759755873334
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-09,150,6,40.8163265306122,,,10.3244022382622
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-10,158,8,54.421768707483,,,10.7052979564225
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-11,163,5,34.0136054421769,45,75.187969924812,11.3472394029587
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-12,171,8,54.421768707483,,,11.8426396299064
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-13,178,7,47.6190476190476,,,12.4859476572452
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-14,188,10,68.0272108843537,,,13
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-15,199,11,74.8299319727891,,,13.3781007742371
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-16,211,12,81.6326530612245,,,13.6793906983838
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-17,213,2,13.6054421768707,,,14.5532693182008
US-Mississippi-DeSoto,US,Mississippi,DeSoto,2020-04-18,220,7,47.6190476190476,57,95.2380952380952,15.1209851437825
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-22,11,6,43.956043956044,,,1
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-23,11,0,0,,,1.87911815578677
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-24,14,3,21.978021978022,,,2.57325246292867
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-25,15,1,7.32600732600733,,,3.4857488451616
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-26,16,1,7.32600732600733,,,4.40389467728655
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-27,16,0,0,,,5.40389467728655
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-28,18,2,14.6520146520147,13,23.8095238095238,6.25451052339652
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-29,19,1,7.32600732600733,,,7.18593709889923
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-30,21,2,14.6520146520147,,,8.05900130809027
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-03-31,21,0,0,,,9.05900130809027
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-01,27,6,43.956043956044,,,8.15080168352722
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-02,26,-1,-7.32600732600733,,,9.30729532303662
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-03,30,4,29.3040293040293,,,9
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-04,34,4,29.3040293040293,16,29.3040293040293,7.48528562302215
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-05,42,8,58.6080586080586,,,5
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-06,46,4,29.3040293040293,,,5.6380160947065
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-07,59,13,95.2380952380952,,,4.11744947051873
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-08,59,0,0,,,5.11744947051873
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-09,71,12,87.9120879120879,,,4.79569184119827
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-10,76,5,36.6300366300366,,,5.47363535955819
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-11,86,10,73.2600732600733,52,95.2380952380952,5.74134288815394
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-12,95,9,65.9340659340659,,,5.87107744424005
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-13,105,10,73.2600732600733,,,6.4689679708443
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-14,114,9,65.9340659340659,,,7.13855654370213
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-15,122,8,58.6080586080586,,,6.81994176211794
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-16,134,12,87.9120879120879,,,7.31320349780583
US-Mississippi-Forrest,US,Mississippi,Forrest,2020-04-17,137,3,21.978021978022,,,8.19361380946572
